satisfaction_level,last_evaluation,number_projects,average_montly_hours,time_spend_company,work_accident,left,promotion_last_5years,salary_low,salary_medium
0.62,0.77,3,271,2,0,0,0,0,1
0.76,0.89,3,273,2,1,0,0,0,1
0.23,0.74,5,219,4,0,0,0,0,1
0.7,0.99,5,135,4,0,0,0,0,1
0.78,0.54,3,134,3,0,0,0,0,1
0.5,0.53,3,207,4,0,0,0,1,0
0.36,0.74,6,280,3,0,0,0,1,0
0.57,0.65,4,162,3,1,0,0,1,0
0.73,0.55,4,267,3,0,0,0,1,0
0.77,0.67,5,207,2,0,0,0,1,0
0.86,0.5,4,196,2,0,0,0,1,0
0.24,0.55,6,231,4,0,0,0,1,0
0.83,0.62,4,242,3,0,0,0,1,0
0.72,0.63,4,207,3,0,0,0,1,0
0.52,0.82,4,206,2,1,0,0,0,0
0.99,0.54,4,236,4,0,0,0,1,0
0.15,0.68,5,246,2,0,0,0,1,0
0.79,0.94,3,204,2,1,0,0,1,0
0.19,0.91,3,268,4,0,0,0,1,0
0.59,0.62,3,212,2,1,0,0,0,0
0.15,0.74,6,178,3,0,0,0,1,0
0.75,0.72,5,260,3,0,0,0,1,0
0.47,0.71,2,241,4,0,0,0,1,0
0.64,0.64,3,234,3,1,0,0,0,0
0.32,0.75,3,255,4,0,0,0,0,1
0.81,0.86,4,249,3,0,0,0,1,0
0.77,0.5,4,281,2,0,0,0,1,0
0.24,0.83,3,208,5,0,0,0,1,0
0.77,0.78,3,165,2,0,0,0,1,0
0.13,0.88,3,146,5,0,0,0,1,0
0.94,0.66,4,230,2,0,0,0,1,0
0.61,0.82,3,209,2,0,0,0,1,0
0.95,0.49,4,178,2,0,0,0,1,0
0.22,0.92,6,220,4,1,0,0,1,0
0.65,0.56,3,142,3,0,0,0,1,0
0.95,0.67,3,153,2,0,0,0,1,0
0.98,0.62,5,254,5,1,0,0,1,0
0.88,0.72,3,193,4,0,0,0,1,0
0.94,0.69,3,248,3,0,0,0,1,0
0.62,0.75,4,216,2,0,0,0,1,0
0.81,0.96,3,226,3,0,0,0,1,0
0.56,0.51,4,140,2,0,0,0,1,0
0.52,0.86,6,103,4,0,0,0,1,0
0.88,0.57,4,185,2,0,0,0,1,0
0.87,0.49,2,251,3,0,0,0,0,1
0.66,0.57,6,278,3,0,0,0,0,1
0.87,0.95,3,242,5,0,0,0,1,0
0.85,0.85,3,182,3,0,0,0,1,0
0.49,0.51,2,182,3,0,0,0,1,0
0.87,0.8,4,197,3,0,0,0,1,0
0.17,0.49,4,286,5,1,0,0,1,0
0.55,0.46,4,226,5,0,0,0,1,0
0.91,0.71,5,156,3,0,0,0,1,0
0.96,0.62,5,185,3,0,0,0,1,0
0.53,0.5,3,231,3,0,0,0,1,0
0.25,0.59,4,166,5,0,0,0,1,0
0.98,0.57,3,229,3,0,0,0,1,0
0.83,0.36,4,242,3,0,0,0,1,0
0.71,0.83,5,206,3,0,0,0,1,0
0.74,0.77,4,206,3,0,0,0,1,0
0.56,0.7,4,135,2,0,0,0,1,0
0.23,0.9,5,234,3,1,0,0,1,0
0.35,0.64,4,147,2,0,0,0,1,0
0.48,0.98,4,174,3,0,0,0,1,0
0.61,1.0,5,139,2,0,0,0,0,1
0.7,0.83,3,159,3,0,0,0,1,0
0.28,0.83,4,162,3,0,0,0,1,0
0.77,0.42,4,98,2,0,0,0,1,0
0.79,0.64,4,263,2,0,0,0,1,0
0.51,0.46,3,176,3,0,0,0,1,0
0.96,0.99,4,233,3,0,0,0,1,0
0.72,0.99,4,156,2,1,0,0,1,0
0.97,1.0,3,198,2,0,0,0,1,0
0.55,0.9,4,191,3,0,0,0,1,0
0.32,0.45,2,188,3,0,0,0,1,0
0.78,0.65,3,157,2,0,0,0,1,0
0.17,0.57,5,286,3,0,0,0,1,0
0.88,0.5,4,216,2,0,0,0,1,0
0.97,0.5,3,188,3,1,0,0,1,0
0.74,0.86,5,153,2,0,0,0,1,0
0.26,0.45,5,187,2,0,0,0,1,0
0.87,0.92,4,141,3,0,0,0,1,0
0.29,0.47,5,139,4,0,0,0,1,0
0.91,0.95,3,189,2,0,0,0,1,0
0.51,0.8,3,254,2,0,0,0,0,1
0.4,1.0,6,206,2,0,0,0,1,0
0.14,0.71,2,155,3,0,0,0,1,0
0.83,0.87,5,248,3,0,0,0,1,0
0.76,0.52,4,259,2,0,0,0,1,0
0.8,0.8,3,271,4,0,0,0,1,0
0.95,0.38,2,103,3,0,0,0,1,0
0.88,0.76,4,159,4,1,0,0,1,0
0.92,0.85,4,184,3,0,0,0,1,0
0.16,0.88,4,201,6,0,0,0,0,1
0.7,0.63,3,157,4,0,0,0,0,1
0.71,0.93,3,287,5,0,0,0,0,1
0.52,0.82,2,242,3,0,0,0,0,1
0.49,0.58,5,246,3,1,0,0,0,1
0.5,0.57,3,219,3,0,0,0,0,1
0.86,0.94,3,212,3,0,0,0,0,1
0.49,0.99,5,262,2,1,0,0,0,1
0.69,0.91,4,128,3,1,0,0,0,1
0.96,1.0,3,231,6,0,0,0,0,1
0.87,0.54,3,260,2,0,0,0,0,1
0.81,0.83,3,177,2,0,0,0,0,1
0.79,0.75,4,168,3,0,0,0,0,0
0.96,0.37,3,111,2,0,0,0,0,0
0.54,0.67,3,154,2,0,0,0,0,0
0.79,0.84,4,171,3,0,0,0,1,0
0.64,0.79,3,253,2,0,0,0,1,0
0.65,0.53,4,160,3,0,0,0,1,0
0.87,0.86,3,196,4,0,0,0,1,0
0.7,0.59,4,178,3,0,0,0,1,0
0.89,0.81,3,268,3,0,0,0,1,0
0.61,0.58,6,146,3,0,0,0,1,0
0.9,0.49,4,185,2,0,0,0,1,0
0.49,0.54,4,247,3,1,0,0,0,1
0.85,0.97,4,210,2,0,0,0,0,1
0.54,0.58,3,234,3,0,0,0,0,1
0.64,0.57,4,271,2,0,0,0,0,1
0.81,0.77,5,102,5,0,0,0,0,1
0.49,0.66,3,163,3,0,0,0,0,1
0.58,0.57,3,144,4,1,0,0,0,1
0.62,0.49,3,172,3,0,0,0,0,1
0.57,0.97,5,126,5,0,0,0,0,1
0.6,0.52,4,190,3,0,0,0,0,1
0.68,0.61,3,134,4,0,0,0,0,1
0.53,0.41,2,148,2,1,0,0,0,1
0.8,0.82,4,202,3,0,0,0,1,0
0.97,0.82,4,176,2,0,0,0,1,0
0.47,0.47,2,221,6,0,0,0,1,0
0.96,0.93,3,156,3,0,0,0,1,0
0.81,0.45,6,98,3,0,0,0,1,0
0.86,0.65,4,134,4,0,0,0,1,0
0.59,0.82,4,203,4,1,0,0,1,0
0.53,0.97,3,189,3,0,0,0,1,0
0.57,0.86,3,258,2,0,0,0,1,0
0.7,0.48,4,237,3,0,0,0,1,0
0.58,0.59,4,224,3,0,0,0,0,0
0.43,0.86,5,125,3,1,0,0,1,0
0.92,0.82,4,207,4,0,0,0,1,0
0.24,0.7,5,194,3,0,0,0,1,0
0.67,0.52,3,273,3,0,0,0,1,0
0.68,0.84,3,209,3,0,0,0,0,0
0.58,0.82,4,268,3,0,0,0,0,1
0.78,0.91,4,202,2,0,0,0,0,1
0.99,0.48,5,202,2,0,0,0,0,1
0.71,0.95,6,204,3,1,0,0,0,1
0.51,0.96,4,204,3,1,0,0,0,1
0.88,0.82,3,244,3,0,0,0,1,0
0.96,0.83,3,234,3,0,0,0,1,0
0.9,0.64,4,217,3,0,0,0,1,0
0.77,0.51,4,142,4,0,0,0,1,0
0.95,0.5,4,186,3,1,0,0,1,0
0.85,0.67,3,267,2,1,0,0,1,0
0.46,0.79,2,108,3,0,0,0,1,0
0.57,0.95,3,274,4,0,0,0,1,0
0.93,1.0,3,148,4,0,0,0,1,0
0.78,0.68,5,168,3,0,0,0,1,0
0.68,1.0,4,185,2,1,0,0,1,0
0.83,0.78,3,257,2,0,0,0,1,0
0.56,0.51,5,256,4,1,0,0,1,0
0.93,0.78,2,188,2,0,0,0,1,0
0.13,0.53,6,173,4,0,0,0,1,0
0.84,0.99,3,144,4,0,0,0,0,1
0.58,0.62,5,270,2,0,0,0,0,0
0.75,0.61,5,173,4,0,0,0,1,0
0.96,0.62,6,193,4,0,0,0,0,1
0.92,0.78,4,212,2,0,0,0,0,1
0.35,0.63,3,156,3,0,0,0,0,1
0.56,0.96,3,244,3,0,0,0,0,1
0.27,0.96,3,255,4,0,0,0,1,0
0.66,0.72,5,152,3,1,0,0,1,0
0.66,0.98,4,163,3,1,0,0,1,0
0.98,0.69,3,150,2,0,0,0,1,0
0.51,0.58,4,169,2,0,0,0,1,0
0.51,0.83,3,133,3,0,0,0,1,0
0.53,0.94,4,202,3,1,0,0,1,0
0.69,0.7,4,169,2,0,0,0,1,0
0.66,0.74,4,270,2,1,0,0,1,0
0.89,0.76,3,251,2,1,0,0,1,0
0.74,0.64,3,267,5,0,0,0,1,0
0.82,0.75,4,224,3,0,0,0,1,0
0.66,0.9,3,250,2,0,0,0,1,0
0.94,0.58,4,159,3,0,0,0,0,1
0.58,0.86,4,257,3,0,0,0,1,0
0.96,0.6,5,182,5,0,0,0,0,1
0.72,0.67,4,192,3,0,0,0,0,1
0.23,0.94,4,142,4,0,0,0,0,1
0.99,0.79,4,172,2,0,0,0,0,1
0.95,0.58,4,188,3,0,0,0,1,0
0.75,0.55,5,281,3,1,0,0,1,0
0.95,0.54,4,255,2,0,0,0,1,0
0.97,0.84,3,223,3,0,0,0,1,0
0.98,0.86,2,219,4,0,0,0,1,0
0.79,0.98,3,195,2,0,0,0,1,0
0.54,0.91,2,156,3,0,0,0,1,0
0.51,0.51,5,259,4,0,0,0,1,0
0.83,0.91,4,266,3,1,0,0,1,0
0.6,0.7,3,147,2,0,0,0,1,0
0.58,0.83,4,207,3,0,0,0,1,0
0.55,0.68,3,185,2,0,0,0,1,0
0.5,0.64,5,195,2,0,0,0,1,0
0.46,0.41,6,148,4,0,0,0,1,0
0.73,1.0,4,146,3,0,0,0,0,1
0.77,0.72,4,223,3,0,0,0,0,1
0.59,0.76,4,234,3,0,0,0,0,0
0.51,0.59,4,187,3,0,0,0,1,0
0.67,0.95,3,229,3,0,0,0,0,1
0.95,0.65,3,155,2,1,0,0,0,1
0.75,0.76,3,246,3,0,0,0,0,1
0.54,0.61,3,152,3,0,0,0,0,1
0.45,0.71,2,172,2,0,0,0,1,0
0.66,0.66,4,255,5,0,0,0,1,0
0.36,0.69,3,98,2,0,0,0,1,0
0.3,0.47,6,141,6,0,0,0,1,0
0.61,0.63,4,146,4,1,0,0,1,0
0.71,0.7,4,213,3,0,0,0,1,0
0.6,0.99,4,160,3,0,0,0,1,0
0.19,0.61,3,272,4,0,0,0,1,0
0.91,1.0,4,125,4,0,0,0,0,1
0.98,0.69,3,152,2,0,0,0,0,1
0.9,0.78,3,162,2,0,0,0,0,1
0.73,0.94,3,251,6,0,0,0,0,1
0.55,0.97,2,140,2,0,0,0,0,1
0.65,0.67,3,245,3,0,0,0,0,1
0.64,0.48,2,157,2,0,0,0,0,1
0.77,0.49,3,265,3,0,0,0,0,1
0.71,0.79,4,261,3,0,0,0,0,0
0.2,0.38,6,212,6,0,0,0,0,0
0.99,0.57,4,216,3,0,0,0,0,0
0.77,0.57,4,238,3,0,0,0,0,0
0.8,0.56,2,204,3,0,0,0,0,0
0.97,0.5,4,216,2,0,0,0,0,0
0.89,0.53,4,208,3,0,0,0,0,0
0.97,0.7,4,218,2,0,0,0,0,0
0.23,0.99,5,176,4,1,0,0,1,0
0.6,0.75,4,144,2,0,0,0,1,0
0.52,0.63,5,241,3,0,0,0,1,0
0.86,0.63,3,271,2,0,0,0,1,0
0.86,0.95,4,184,3,0,0,0,1,0
0.76,0.58,3,262,2,0,0,0,1,0
0.79,0.77,6,233,6,0,0,0,1,0
0.35,0.52,3,155,3,0,0,0,1,0
0.44,0.58,2,157,2,0,0,0,1,0
0.49,0.91,3,227,3,0,0,0,0,1
0.97,0.78,5,156,3,0,0,0,0,1
0.91,0.6,4,133,4,1,0,0,0,1
0.15,0.98,2,96,2,0,0,0,0,0
0.82,0.63,3,171,3,0,0,0,0,1
0.67,0.87,3,177,4,0,0,0,0,0
0.5,0.96,4,274,3,0,0,0,1,0
0.57,0.39,2,145,3,0,0,0,0,1
0.99,0.94,5,221,2,0,0,0,0,1
0.97,0.94,3,202,2,0,0,0,0,1
0.93,0.58,5,238,2,0,0,0,0,1
0.62,0.6,4,170,2,0,0,0,1,0
0.62,0.51,4,208,2,1,0,0,1,0
0.96,0.61,4,199,3,0,0,0,1,0
0.98,0.96,4,253,3,0,0,0,1,0
0.52,0.57,4,239,3,0,0,0,1,0
0.56,0.77,5,279,4,0,0,0,1,0
0.14,0.41,6,114,3,0,0,0,1,0
0.29,0.38,6,105,5,0,0,0,1,0
0.95,0.62,3,161,3,0,0,0,1,0
0.95,0.77,3,184,4,0,0,0,0,1
0.65,0.85,4,204,3,0,0,0,0,1
0.94,0.72,3,152,2,1,0,0,0,1
0.72,0.85,4,142,3,0,0,0,0,1
0.94,0.79,4,136,2,0,0,0,0,1
0.79,0.94,4,216,4,0,0,0,0,1
0.6,0.58,3,201,3,0,0,0,0,1
0.62,0.76,4,163,3,0,0,0,0,0
0.94,0.74,4,224,5,0,0,0,1,0
0.24,0.5,4,209,3,0,0,0,0,1
0.17,0.71,5,257,4,1,0,0,0,1
0.66,0.83,4,234,4,0,0,0,0,1
0.65,0.56,3,221,2,0,0,0,0,1
0.51,0.62,2,186,2,0,0,0,1,0
0.41,0.75,4,199,3,0,0,0,1,0
0.98,0.99,3,235,3,0,0,0,1,0
0.96,0.55,5,211,2,0,0,0,1,0
0.55,0.97,4,136,4,0,0,0,1,0
0.99,0.71,4,155,3,0,0,0,1,0
0.6,0.77,3,202,3,0,0,0,1,0
0.71,0.77,3,149,2,0,0,0,0,1
0.74,0.78,4,203,2,0,0,0,0,1
0.75,0.53,5,235,3,0,0,0,0,1
0.5,0.54,2,269,2,1,0,0,0,1
0.59,0.86,4,260,2,0,0,0,0,1
0.81,0.84,3,216,3,0,0,0,0,1
0.34,0.55,3,136,2,1,0,0,0,1
0.53,0.87,5,158,3,0,0,0,0,1
0.94,0.85,4,180,4,0,0,0,0,1
0.76,0.77,5,133,2,0,0,0,0,0
0.2,0.58,5,199,4,0,0,0,1,0
0.97,0.67,3,169,2,1,0,0,0,1
0.96,0.72,3,195,2,0,0,0,0,1
0.81,0.5,5,205,3,0,0,0,0,1
0.2,0.48,4,156,4,1,0,0,0,1
0.53,0.71,3,125,2,1,0,0,1,0
0.75,0.76,3,171,4,0,0,0,1,0
0.55,0.91,4,199,3,0,0,0,1,0
0.58,0.65,5,187,2,0,0,0,1,0
0.75,0.88,3,224,2,0,0,0,1,0
0.14,0.8,5,226,3,0,0,0,0,1
0.93,0.76,3,212,3,0,0,0,0,1
0.75,0.48,3,250,5,0,0,0,0,1
0.58,0.63,4,171,3,0,0,0,0,1
0.59,0.6,3,149,4,0,0,0,0,1
0.2,0.9,5,228,6,0,0,0,0,1
1.0,0.84,3,215,2,0,0,0,0,1
0.51,0.51,3,272,3,0,0,0,0,1
0.16,0.72,4,192,6,0,0,0,0,0
0.77,0.56,5,226,4,0,0,0,1,0
0.61,0.47,2,149,3,0,0,0,0,1
0.73,0.51,3,244,2,0,0,0,0,1
0.52,0.85,4,193,3,0,0,0,0,1
0.13,0.72,4,247,3,0,0,0,0,1
0.73,0.62,3,181,3,0,0,0,1,0
0.39,0.68,2,137,3,1,0,0,1,0
0.92,0.8,3,211,4,0,0,0,1,0
0.34,0.78,5,137,4,0,0,0,1,0
0.94,0.51,4,229,2,1,0,0,1,0
0.65,0.74,4,237,3,1,0,0,1,0
0.89,0.73,3,274,2,0,0,0,0,1
0.76,0.6,5,279,2,0,0,0,0,1
0.83,0.64,5,272,2,0,0,0,0,1
0.57,0.85,4,152,3,0,0,0,0,1
0.61,0.89,2,287,4,0,0,0,0,1
0.96,0.89,2,239,6,1,0,0,0,1
0.17,0.5,4,274,6,0,0,0,0,1
0.61,0.6,4,121,2,0,0,0,0,1
0.73,0.74,5,199,2,0,0,0,0,1
0.3,0.39,3,175,3,0,0,0,0,1
0.42,0.67,2,115,3,0,0,0,0,0
0.65,0.75,3,194,4,1,0,0,1,0
0.17,0.45,2,119,3,0,0,0,0,1
0.12,0.82,5,162,4,1,0,0,0,1
0.7,0.78,5,264,2,0,0,0,0,1
0.87,0.88,3,179,2,0,0,0,0,1
0.43,0.44,5,213,3,0,0,0,1,0
0.84,0.65,3,269,2,0,0,0,1,0
0.94,0.55,3,160,3,0,0,0,1,0
0.92,0.67,3,149,3,0,0,0,1,0
0.19,0.48,6,178,3,1,0,0,0,1
0.5,0.63,3,160,2,0,0,0,0,1
0.52,0.88,3,261,4,0,0,0,0,1
0.13,0.52,6,188,3,0,0,0,0,1
0.18,0.73,4,219,5,0,0,0,0,1
0.86,0.64,4,263,3,0,0,0,0,1
0.86,0.59,4,165,3,0,0,0,0,1
0.16,0.76,6,218,6,0,0,0,0,1
0.43,0.46,2,239,3,1,0,0,0,1
0.79,0.63,3,212,2,1,0,0,0,1
0.51,0.67,4,133,3,0,0,0,0,1
0.83,0.55,5,250,3,1,0,0,0,1
0.61,0.45,3,114,3,0,0,0,0,0
0.65,0.57,3,168,2,0,0,0,0,0
0.95,0.83,4,252,2,0,0,0,0,0
0.63,0.64,5,189,4,0,0,0,0,0
0.72,0.6,3,265,2,1,0,0,0,0
0.8,0.57,3,176,3,0,0,0,0,0
0.7,0.57,4,150,4,0,0,0,0,0
0.49,0.99,4,258,3,1,0,0,1,0
0.87,0.68,5,236,4,0,0,0,0,0
0.73,0.68,5,133,2,0,0,0,1,0
0.98,0.73,2,237,3,0,0,0,0,1
0.77,0.48,3,204,6,0,0,0,0,0
0.76,0.99,3,166,3,0,0,0,0,1
0.21,0.93,4,189,2,1,0,0,0,1
0.72,0.63,4,251,3,0,0,0,0,1
0.41,0.56,2,121,2,0,0,0,0,1
0.9,0.56,3,149,2,0,0,0,0,0
0.96,0.9,5,198,2,0,0,0,0,1
0.61,0.48,4,163,3,0,0,0,0,1
0.6,0.8,4,222,2,0,0,0,0,1
0.5,0.76,2,107,4,0,0,0,0,0
0.79,0.61,4,162,2,0,0,0,0,1
0.32,0.69,6,192,3,0,0,0,0,0
0.85,0.59,5,236,3,0,0,0,1,0
0.9,0.62,5,225,2,0,0,0,0,1
0.74,0.54,4,167,2,0,0,0,0,1
0.21,0.76,6,219,4,1,0,0,0,1
0.88,1.0,5,190,2,0,0,0,1,0
0.98,0.98,5,210,6,0,0,0,1,0
0.68,0.8,2,257,2,1,0,0,1,0
0.52,0.37,3,137,4,0,0,0,1,0
0.68,0.93,4,179,2,0,0,0,0,1
0.92,0.74,4,213,3,0,0,0,0,1
0.86,0.79,3,106,6,1,0,0,0,1
0.5,0.99,4,272,2,0,0,0,0,1
0.35,0.37,4,153,2,0,0,0,0,1
0.76,0.97,5,172,3,0,0,0,0,1
0.66,0.95,4,224,2,0,0,0,0,1
0.58,0.71,3,230,3,1,0,0,0,1
0.55,0.97,4,222,4,0,0,0,0,1
0.9,0.53,3,270,3,0,0,0,0,1
0.75,0.71,4,205,3,0,0,0,0,1
0.9,0.63,4,134,3,1,0,0,0,1
0.14,0.54,5,275,4,1,0,0,0,0
0.86,0.57,4,183,3,0,0,0,1,0
0.56,0.84,4,143,4,0,0,0,0,1
0.54,0.63,5,259,2,0,0,0,0,1
0.6,0.9,5,139,3,0,0,0,1,0
0.34,0.59,2,164,2,0,0,0,1,0
0.71,0.53,5,162,2,0,0,0,1,0
0.64,0.64,3,180,2,1,0,0,1,0
0.71,0.93,2,199,2,0,0,0,1,0
0.58,0.63,4,190,2,0,0,0,0,1
0.87,0.96,4,151,3,1,0,0,0,1
0.58,0.85,4,162,3,0,0,0,0,1
0.87,0.67,3,139,2,0,0,0,0,1
0.72,0.86,3,231,3,1,0,0,0,1
0.67,0.83,5,269,2,0,0,0,0,1
0.53,0.97,4,249,3,0,0,0,0,1
0.78,0.61,3,148,2,0,0,0,0,1
0.19,0.63,4,233,5,0,0,0,0,1
1.0,0.88,4,240,4,0,0,0,0,1
0.75,0.75,5,229,2,1,0,0,0,1
0.29,0.66,3,256,2,1,0,0,0,1
0.37,0.7,2,188,2,0,0,0,0,0
0.78,0.5,3,167,2,0,0,0,1,0
0.24,0.64,5,190,4,0,0,0,0,1
0.8,0.82,3,218,3,0,0,0,1,0
0.74,0.69,4,244,2,0,0,0,1,0
0.49,0.67,6,286,4,0,0,0,1,0
0.46,0.55,3,139,2,0,0,0,0,1
0.9,0.91,5,176,3,0,0,0,0,1
0.7,0.67,5,136,3,0,0,0,0,1
0.84,0.71,4,222,2,0,0,0,0,1
0.89,0.77,4,269,4,0,0,0,0,1
0.59,0.87,4,183,2,0,0,0,0,1
0.57,0.72,3,206,3,0,0,0,0,1
0.53,0.49,3,158,3,0,0,0,0,1
0.83,0.89,4,136,3,0,0,0,0,1
0.51,0.66,4,182,2,0,0,0,0,1
0.78,0.61,4,268,3,0,0,0,0,1
0.52,0.69,3,144,3,0,0,0,0,1
0.42,0.5,5,286,4,0,0,0,0,0
0.61,0.38,2,268,3,0,0,0,1,0
0.85,1.0,3,255,3,0,0,0,0,1
0.17,0.85,6,245,5,0,0,0,0,1
0.79,0.52,3,134,2,1,0,0,0,1
0.5,0.59,3,192,2,0,0,0,1,0
0.52,0.53,4,159,4,0,0,0,1,0
0.8,0.81,5,156,2,0,0,0,1,0
0.51,0.95,4,169,3,1,0,0,1,0
0.66,0.65,4,154,3,0,0,0,0,1
0.56,0.43,2,169,3,0,0,0,0,1
0.5,0.84,3,233,3,1,0,0,0,1
0.94,0.78,3,218,2,1,0,0,0,1
0.42,0.8,4,279,6,0,0,0,0,1
0.6,0.61,3,195,3,0,0,0,0,1
0.55,0.71,4,223,3,0,0,0,0,1
0.76,0.72,3,275,4,1,0,0,0,1
0.84,0.74,3,234,3,1,0,0,0,1
0.33,0.62,4,113,6,0,0,0,0,1
0.61,0.95,3,133,5,0,0,0,0,1
0.91,0.93,5,158,4,0,0,0,0,1
0.73,0.74,4,214,3,0,0,0,0,0
0.87,0.67,4,272,4,0,0,0,1,0
0.38,0.42,2,127,4,0,0,0,0,1
0.8,0.51,4,141,3,1,0,0,0,1
0.55,0.75,4,166,2,0,0,0,1,0
0.51,0.54,4,166,4,1,0,0,1,0
0.63,0.9,4,188,4,1,0,0,1,0
0.6,0.57,3,203,2,0,0,0,1,0
0.7,0.99,3,167,3,0,0,0,1,0
0.5,0.99,2,258,3,1,0,0,0,1
0.59,0.51,2,126,3,0,0,0,0,1
0.52,0.39,6,246,4,0,0,0,0,1
0.55,0.49,3,205,3,0,0,0,0,1
0.81,0.62,5,201,3,1,0,0,0,1
0.94,0.98,4,197,3,0,0,0,0,1
0.98,0.61,3,272,3,0,0,0,0,1
0.83,0.84,4,206,2,0,0,0,0,1
0.93,0.62,3,184,3,0,0,0,0,1
0.99,0.54,3,199,2,0,0,0,0,1
0.55,0.57,4,220,3,0,0,0,0,1
0.96,0.83,3,233,3,0,0,0,0,1
0.28,0.77,3,221,3,0,0,0,0,0
0.97,0.6,6,168,5,1,0,0,0,0
0.8,0.78,3,251,3,0,0,0,0,0
0.58,0.84,4,150,4,1,0,0,1,0
0.57,0.54,3,157,4,1,0,0,0,0
0.75,0.69,3,242,3,0,0,0,0,0
0.6,0.98,4,265,2,0,0,0,1,0
0.96,0.92,3,196,4,0,0,0,1,0
0.75,0.67,4,135,2,0,0,0,0,0
1.0,0.61,6,270,3,0,0,0,1,0
0.92,0.97,4,201,2,0,0,0,0,1
0.84,0.93,5,225,4,0,0,0,0,0
0.82,0.77,4,205,3,0,0,0,0,1
0.74,0.42,3,131,3,0,0,0,0,1
0.21,0.39,2,118,4,0,0,0,0,1
0.62,0.64,5,187,3,0,0,0,0,1
0.54,0.48,3,275,2,0,0,0,0,0
0.55,0.97,5,125,4,0,0,0,0,1
0.84,0.55,4,270,3,1,0,0,0,1
0.61,0.56,2,123,2,0,0,0,0,1
0.64,0.53,3,281,3,0,0,0,0,0
0.92,0.51,3,223,2,0,0,0,0,1
0.86,0.87,3,268,2,0,0,0,0,0
0.7,0.72,2,189,3,0,0,0,1,0
0.77,0.68,3,225,2,0,0,0,1,0
0.97,0.81,5,266,2,0,0,0,1,0
0.7,0.69,5,154,2,0,0,0,1,0
0.78,0.82,4,142,2,1,0,0,1,0
0.77,0.87,3,207,4,1,0,0,1,0
0.66,0.53,4,162,3,0,0,0,1,0
0.25,0.98,6,287,5,1,0,0,1,0
0.89,0.87,2,270,6,1,0,0,0,1
0.15,0.66,5,160,4,1,0,0,0,1
0.26,0.91,6,113,2,0,0,0,0,1
0.74,0.58,4,178,4,0,0,0,0,1
0.52,0.83,3,153,2,0,0,0,0,1
0.95,0.62,4,255,2,0,0,0,0,1
0.66,0.82,4,257,3,1,0,0,0,1
0.79,0.66,4,243,3,0,0,0,0,1
0.98,0.94,3,179,3,0,0,0,0,1
0.4,0.37,3,123,2,0,0,0,0,1
1.0,0.68,3,132,2,0,0,0,0,1
0.71,0.79,3,134,3,0,0,0,0,1
0.88,0.59,4,240,2,0,0,0,1,0
0.55,0.55,4,211,4,0,0,0,1,0
0.64,0.78,5,156,5,1,0,0,1,0
0.64,0.6,3,196,3,0,0,0,1,0
0.87,0.54,4,162,2,0,0,0,1,0
0.2,0.9,3,218,4,0,0,0,1,0
0.99,0.64,4,135,2,1,0,0,1,0
0.96,0.7,2,273,3,0,0,0,1,0
0.53,0.65,3,241,3,0,0,0,1,0
0.7,0.39,6,285,4,0,0,0,1,0
0.68,0.61,6,236,3,0,0,0,0,1
0.96,0.48,4,222,3,0,0,0,0,1
0.64,0.64,4,242,3,0,0,0,0,1
0.86,0.65,5,166,3,0,0,0,0,1
0.87,0.84,3,172,3,0,0,0,0,1
0.53,0.56,4,249,2,0,0,0,0,1
0.72,0.98,4,180,2,0,0,0,0,1
0.83,0.59,4,197,4,0,0,0,0,1
0.97,0.54,5,185,2,0,0,0,0,1
0.92,0.76,3,171,2,0,0,0,0,1
0.7,0.58,3,205,3,0,0,0,1,0
0.88,0.58,2,123,4,0,0,0,1,0
0.55,0.99,3,158,3,0,0,0,1,0
0.89,0.86,3,223,2,0,0,0,1,0
0.58,0.69,3,252,3,0,0,0,1,0
0.58,0.96,5,143,2,0,0,0,1,0
0.34,0.88,5,131,6,0,0,0,1,0
0.54,0.65,5,206,4,1,0,0,1,0
0.59,0.54,4,210,3,0,0,0,1,0
0.88,0.96,4,262,3,0,0,0,0,1
0.72,0.69,4,147,3,0,0,0,0,1
0.79,0.75,4,259,3,0,0,0,0,1
0.51,0.73,4,174,3,0,0,0,0,1
0.84,0.84,3,150,4,0,0,0,0,1
0.95,0.67,4,219,2,0,0,0,0,1
0.58,0.88,5,178,4,0,0,0,0,1
0.69,0.98,3,269,3,1,0,0,0,1
0.17,0.64,6,205,5,1,0,0,0,1
0.81,0.72,3,232,3,1,0,0,0,1
0.41,0.5,3,193,3,0,0,0,0,1
0.61,0.77,4,195,2,0,0,0,1,0
0.62,0.82,5,151,5,0,0,0,1,0
0.74,0.75,2,137,3,1,0,0,1,0
0.81,0.5,3,198,3,0,0,0,1,0
0.2,0.82,4,190,5,0,0,0,1,0
0.51,0.91,4,206,3,0,0,0,1,0
0.55,0.99,4,238,3,0,0,0,1,0
0.45,0.41,3,193,2,1,0,0,1,0
0.91,0.61,4,176,3,0,0,0,1,0
0.73,0.59,6,121,5,0,0,0,1,0
0.98,0.88,4,145,2,0,0,0,1,0
0.62,0.65,4,212,3,1,0,0,0,1
0.57,0.62,3,198,4,0,0,0,0,1
0.99,0.57,3,189,4,1,0,0,0,1
0.82,0.68,2,200,3,0,0,0,0,1
0.24,0.81,4,217,5,0,0,0,0,1
